,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-08-01,1603,24,0,3747,458,9345,1844,4432,600,0,585,7022,3825,3,5,26,197,7700,2899,874,358,740,3949,123,3506,8626,6457,1646,1693,1276,61,332,832,416,15830,651,32684,1979,103,2,3637,549,325,7219,225,1020,1751,134,1067,7927,310,57,8,2215,1619,116,981,26
2020-08-02,1627,24,0,3765,464,9396,1844,4432,600,0,586,7084,3840,3,5,26,197,7714,2908,878,361,742,4007,123,3515,8638,6457,1654,1703,1276,61,332,832,417,15836,654,32697,1983,105,2,3661,550,326,7223,230,1020,1777,135,1073,7932,311,57,8,2218,1628,117,988,26
2020-08-03,1633,25,0,3779,475,9441,1844,4437,600,0,586,7157,3842,3,5,26,200,7723,2917,884,367,744,4024,124,3523,8648,6467,1656,1711,1279,64,328,847,417,15846,655,32697,2043,105,2,3683,551,328,7224,230,1020,1793,135,1092,8090,314,57,8,2218,1638,117,1000,27
2020-08-04,1666,25,0,3845,490,9684,1849,4437,601,0,587,7402,3921,3,5,27,210,7742,2928,888,368,751,4051,123,3530,8657,6471,1660,1753,1290,64,332,862,418,15857,658,32703,2061,107,2,3703,566,333,7248,237,1020,1847,136,1117,8308,321,57,8,2244,1656,124,1009,27
2020-08-05,1695,25,0,3932,508,9808,1851,4437,606,0,587,7627,3984,3,5,27,217,7770,2933,900,372,752,4096,124,3536,8659,6478,1670,1804,1297,65,340,890,418,15842,667,32736,2085,108,2,3729,583,338,7254,246,1020,1894,137,1144,8673,327,57,8,2274,1677,124,1017,27
2020-08-06,1714,25,0,4002,515,10021,1852,4437,606,0,587,7747,4026,3,5,29,223,7791,2948,912,378,760,4146,124,3551,8691,6506,1677,1825,1302,65,340,900,419,15849,669,32741,2126,109,2,3755,593,339,7282,258,1020,1942,141,1186,8929,330,58,9,2299,1685,124,1024,27
2020-08-07,1735,25,0,4081,521,10133,1857,4441,606,0,589,7927,4117,3,5,31,229,7822,2962,915,380,764,4207,124,3565,8709,6524,1681,1848,1324,70,345,920,419,15849,675,32744,2160,110,2,3784,600,348,7296,265,1020,1962,144,1206,9205,335,58,9,2317,1702,127,1030,28
2020-08-08,1755,26,0,4137,535,10307,1857,4441,606,0,590,8109,4186,3,5,31,235,7840,2974,927,380,772,4207,125,3577,8721,6520,1689,1874,1327,75,345,949,419,15869,681,32753,2184,112,2,3804,603,355,7310,274,1025,2007,146,1215,9414,335,58,9,2322,1711,131,1043,28
2020-08-09,1768,26,0,4150,544,10377,1858,4441,606,0,591,8186,4199,3,5,31,237,7845,2981,931,380,773,4263,125,3585,8735,6519,1698,1896,1334,75,345,957,419,15874,685,32755,2192,112,2,3831,603,356,7311,279,1025,2031,146,1223,9523,336,58,9,2326,1722,139,1049,28
2020-08-10,1797,26,0,4154,555,10476,1862,4444,606,0,591,8277,4229,3,5,34,239,7846,2997,934,387,775,4287,125,3591,8741,6526,1701,1912,1341,75,348,963,419,15878,690,32764,2199,113,2,3861,605,357,7314,279,1025,2048,146,1233,9615,345,58,9,2327,1733,141,1054,28
2020-08-11,1847,26,0,4199,566,10523,1874,4444,608,0,593,8553,4351,3,5,34,246,7866,3010,946,393,783,4313,126,3604,8751,6533,1707,1944,1346,77,351,981,419,15890,693,32770,2238,118,2,3888,618,368,7343,287,1025,2098,146,1271,9593,349,58,9,2344,1741,147,1063,29
2020-08-12,1882,27,0,4347,572,10753,1875,4450,608,0,593,8765,4456,3,5,38,246,7881,3025,953,397,790,4356,126,3612,8769,6539,1724,1989,1354,80,356,996,420,15885,695,32778,2280,120,2,3909,627,375,7380,295,1025,2144,147,1289,9897,351,58,9,2352,1755,153,1072,29
2020-08-13,1890,27,0,4383,582,10870,1882,4450,608,0,594,8913,4538,3,5,40,251,7905,3040,960,403,796,4402,126,3620,8790,6555,1731,2011,1356,81,360,1030,422,15893,697,32780,2287,120,2,3942,638,383,7395,306,1025,2184,148,1313,10135,353,58,9,2363,1765,153,1077,30
2020-08-14,1893,27,0,4423,587,11148,1888,4453,608,0,594,9141,4573,3,5,40,265,7932,3056,970,404,804,4430,126,3631,8810,6566,1739,2043,1365,81,361,1045,423,15903,703,32798,2313,121,2,3970,644,385,7434,317,1025,2204,150,1326,10439,360,58,9,2370,1780,157,1087,30
2020-08-15,1896,28,0,4492,600,11218,1896,4453,608,0,597,9345,4669,3,5,40,269,7937,3068,975,406,810,4430,127,3636,8826,6586,1705,2080,1378,82,361,1069,423,15910,711,32809,2343,121,2,3991,657,386,7451,329,1027,2260,152,1345,10629,363,58,9,2381,1791,160,1094,30
2020-08-16,1898,28,0,4506,599,11243,1896,4453,608,0,597,9452,4702,3,5,40,269,7955,3080,975,406,810,4507,127,3639,8838,6592,1752,2084,1383,82,361,1072,423,15912,714,32816,2347,125,2,4014,661,388,7453,335,1027,2269,153,1366,10763,363,58,9,2381,1802,160,1099,30
2020-08-17,1925,28,0,4506,603,11296,1896,4456,610,0,597,9539,4727,3,5,40,273,7967,3103,987,407,818,4526,127,3641,8842,6592,1758,2095,1415,82,362,1077,423,15916,718,32823,2348,126,2,4029,665,388,7453,335,1027,2288,153,1387,10820,364,58,9,2385,1809,160,1103,30
2020-08-18,1936,29,0,4529,619,11504,1899,4456,611,0,599,9758,4794,3,5,41,282,7994,3108,1002,411,830,4554,127,3650,8848,6608,1767,2127,1425,84,369,1102,424,15925,723,32835,2396,128,2,4058,679,397,7474,346,1027,2343,154,1424,11042,369,58,9,2396,1816,162,1107,30
2020-08-19,1944,29,0,4634,631,11690,1900,4457,611,0,600,9932,4849,3,5,42,289,8017,3124,1010,415,842,4609,127,3661,8876,6618,1784,2163,1434,84,371,1134,427,15926,729,32840,2431,130,2,4087,699,408,7508,356,1027,2360,155,1452,11285,377,58,9,2410,1828,166,1112,34
2020-08-20,1974,29,0,4684,641,11810,1903,4458,611,0,601,10049,4904,3,6,45,296,8044,3141,1016,419,856,4637,128,3669,8888,6634,1791,2190,1442,89,373,1172,428,15932,734,32837,2465,130,2,4113,709,412,7520,367,1028,2401,157,1488,11536,381,58,10,2427,1836,167,1119,34
2020-08-21,1996,30,0,4688,663,11946,1910,4460,612,0,602,10168,4998,3,7,46,305,8066,3149,1029,426,864,4687,129,3674,8901,6634,1799,2214,1445,89,376,1185,428,15941,739,32833,2494,132,2,4149,715,414,7537,374,1030,2459,159,1549,11766,383,58,10,2436,1840,171,1126,37
2020-08-22,2011,31,0,4756,674,12131,1918,4460,613,0,604,10274,5092,3,7,47,306,8083,3164,1033,426,872,4687,130,3685,8921,6655,1807,2237,1451,90,376,1197,429,15943,743,32839,2521,135,2,4180,725,417,7555,381,1038,2493,160,1563,11919,385,58,10,2443,1845,177,1131,37
2020-08-23,2013,32,0,4771,687,12153,1918,4460,614,0,604,10325,5132,3,7,47,307,8089,3176,1037,426,872,4746,131,3691,8921,6659,1813,2240,1453,90,378,1197,429,15946,745,32851,2531,136,2,4211,726,417,7557,390,1038,2504,161,1567,12043,385,58,11,2467,1849,179,1135,37
2020-08-24,2024,32,0,4771,696,12235,1919,4460,614,0,604,10397,5156,3,7,49,314,8097,3190,1047,429,884,4764,131,3694,8949,6663,1817,2248,1453,91,383,1200,429,15946,749,32852,2535,137,2,4235,730,420,7557,390,1038,2511,161,1588,12096,390,58,11,2471,1856,179,1142,37
2020-08-25,2037,36,0,4792,711,12382,1926,4463,614,0,604,10580,5262,3,7,49,326,8126,3201,1059,430,895,4797,131,3707,8961,6684,1825,2315,1470,97,383,1230,429,15953,752,32881,2570,138,2,4262,744,428,7582,395,1039,2529,161,1628,12277,397,58,12,2494,1862,187,1149,37
2020-08-26,2045,37,0,4896,732,12532,1927,4463,614,0,605,10733,5311,3,9,51,337,8163,3204,1071,442,902,4851,132,3717,8987,6690,1840,2373,1481,98,386,1250,429,15914,755,32887,2606,138,2,4288,763,433,7613,404,1041,2573,162,1648,12469,401,58,14,2515,1877,190,1159,37
2020-08-27,2076,37,0,4929,739,12677,1931,4465,614,0,605,10868,5393,3,10,55,343,8186,3220,1091,444,910,4874,132,3722,9008,6706,1855,2399,1488,98,391,1271,431,15921,764,32887,2630,139,2,4312,778,438,7622,412,1044,2628,162,1673,12691,403,58,14,2527,1886,198,1162,37
2020-08-28,2107,37,0,4978,756,12805,1937,4465,615,0,605,10957,5471,3,10,59,353,8206,3229,1108,445,918,4904,132,3727,9024,6712,1859,2413,1500,100,392,1287,432,15930,767,32890,2652,139,2,4341,786,447,7642,424,1046,2655,165,1701,12859,407,58,14,2550,1894,201,1169,37
2020-08-29,2152,37,0,5007,772,12894,1942,4465,615,0,605,11105,5576,3,10,62,358,8217,3241,1100,449,921,4904,132,3746,9036,6712,1863,2427,1528,104,392,1302,432,15933,769,32891,2683,141,2,4362,797,454,7656,428,1046,2698,167,1725,12987,407,58,14,2568,1899,215,1178,37
2020-08-30,2162,37,0,5030,784,12937,1942,4465,615,0,606,11119,5604,3,10,63,359,8228,3250,1113,449,929,4931,132,3752,9049,6748,1865,2441,1533,104,392,1302,432,15937,770,32909,2692,142,2,4385,799,458,7658,434,1046,2709,167,1747,13064,407,58,14,2569,1904,214,1182,37
2020-08-31,2182,37,0,5029,797,13022,1945,4465,617,0,607,11187,5633,3,10,70,361,8235,3263,1120,451,933,4950,132,3755,9060,6753,1866,2473,1547,104,397,1305,432,15945,779,32957,2702,143,2,4417,800,459,7659,434,1067,2720,167,1754,13105,407,58,14,2580,1912,215,1186,37
2020-09-01,2200,39,0,5044,814,13150,1946,4466,620,0,607,11374,5733,3,13,74,367,8273,3270,1125,456,948,4984,132,3761,9064,6767,1871,2493,1562,105,399,1313,432,15950,787,32966,2741,145,2,4447,808,464,7678,435,1067,2757,167,1781,13240,409,58,15,2612,1918,224,1194,37
2020-09-02,2217,39,0,5065,841,13317,1952,4467,622,0,608,11501,5795,3,13,75,372,8300,3280,1133,461,966,5004,133,3766,9060,6781,1882,2526,1578,109,399,1336,432,15964,790,32972,2779,148,2,4474,821,468,7705,443,1067,2794,169,1797,13417,410,58,15,2641,1924,233,1202,41
2020-09-03,2233,40,0,5130,861,13493,1955,4468,622,0,609,11650,5868,3,13,79,372,8324,3286,1136,471,976,5021,133,3778,9077,6791,1889,2536,1586,111,404,1363,432,15971,791,32976,2803,150,2,4499,835,470,7724,448,1067,2807,169,1815,13603,414,58,16,2652,1930,240,1208,41
2020-09-04,2266,40,0,5171,873,13638,1955,4468,622,0,611,11750,5931,3,14,81,382,8362,3300,1158,481,987,5035,134,3789,9100,6798,1899,2558,1607,114,404,1375,432,15978,794,32982,2839,150,2,4513,846,475,7735,455,1067,2846,170,1837,13729,419,58,16,2662,1932,245,1217,42
2020-09-05,2275,42,0,5207,882,13709,1971,4468,623,0,611,11811,5977,3,15,84,384,8385,3311,1164,481,993,5035,134,3796,9116,6806,1903,2569,1668,116,404,1388,432,15985,800,32987,2889,155,2,4532,850,480,7750,464,1069,2877,173,1862,13873,420,58,16,2677,1942,246,1218,42
2020-09-06,2276,42,0,5221,894,13731,1972,4468,624,0,611,11849,6037,3,15,85,385,8390,3325,1167,481,996,5093,134,3799,9125,6806,1909,2584,1685,117,404,1389,433,15989,803,32987,2890,156,2,4554,853,481,7750,477,1069,2887,173,1865,13950,422,58,17,2678,1948,249,1224,42
2020-09-07,2276,42,0,5219,908,13758,1973,4468,626,0,611,11871,6044,3,15,86,385,8398,3336,1170,485,996,5105,134,3804,9133,6810,1912,2585,1687,118,404,1393,433,15991,807,33002,2897,156,2,4574,853,482,7771,477,1069,2907,173,1869,13997,423,58,17,2684,1952,248,1233,42
2020-09-08,2277,42,0,5221,917,13823,1973,4474,627,0,611,11915,6070,3,19,88,389,8405,3351,1185,485,997,5118,134,3807,9141,6811,1914,2585,1690,119,407,1393,433,15996,807,33016,2909,156,2,4590,854,486,7780,482,1069,2912,173,1896,14099,424,58,18,2686,1954,252,1239,42
2020-09-09,2285,42,0,5251,928,13983,1977,4474,628,0,615,12110,6128,3,20,91,407,8433,3364,1204,499,1013,5140,134,3816,9146,6886,1921,2623,1702,122,421,1412,433,16008,813,33019,2958,157,2,4614,863,494,7794,500,1069,2942,173,1931,14229,427,58,18,2697,1958,255,1244,42
2020-09-10,2301,42,0,5273,940,14077,1979,4478,628,0,616,12326,6204,3,22,94,407,8461,3376,1207,503,1035,5161,134,3824,9166,6894,1936,2656,1713,123,430,1429,434,16014,816,33019,2990,160,2,4638,876,497,7807,512,1069,2975,177,1988,14245,430,58,18,2708,1965,258,1245,42
2020-09-11,2333,43,0,5288,953,14230,1985,4480,630,0,616,12502,6246,3,23,96,412,8505,3388,1216,516,1044,5202,134,3828,9180,6900,1949,2670,1720,131,437,1439,434,16023,818,33019,3023,164,2,4661,888,499,7829,523,1071,3028,177,2025,14522,431,58,18,2711,1972,264,1254,42
2020-09-12,2350,44,0,5315,969,14327,1988,4480,630,0,616,12600,6287,3,25,97,415,8527,3392,1218,526,1057,5202,135,3836,9196,6911,1958,2685,1728,133,437,1449,435,16027,821,33023,3047,167,2,4686,899,505,7829,535,1071,3040,183,2064,14629,433,58,19,2722,1978,266,1261,42
2020-09-13,2351,44,0,5322,981,14378,1988,4480,630,0,616,12608,6333,3,25,99,415,8541,3410,1220,528,1060,5235,136,3838,9210,6911,1971,2697,1731,135,434,1452,436,16031,823,33023,3052,168,2,4707,905,509,7829,539,1071,3064,184,2078,14709,433,58,19,2724,1983,267,1268,42
2020-09-14,2355,44,0,5322,992,14439,1990,4485,631,0,616,12642,6353,3,26,99,419,8546,3424,1224,542,1065,5252,136,3839,9219,6921,1974,2706,1738,138,435,1456,436,16034,823,33030,3060,170,2,4724,905,509,7855,542,1075,3077,184,2097,14753,436,58,19,2743,1990,278,1272,42
2020-09-15,2387,44,0,5344,1150,14594,1996,4485,632,0,616,12787,6397,3,28,100,423,8564,3436,1234,557,1074,5278,137,3849,9225,6932,1979,2734,1756,140,436,1482,438,16043,830,33038,3111,172,2,4740,912,519,7860,551,1078,3098,184,2127,14895,436,58,19,2839,1999,283,1278,42
2020-09-16,2392,44,0,5371,1157,14691,2002,4487,634,0,617,12939,6419,3,29,103,429,8599,3444,1248,586,1082,5296,138,3855,9245,6943,1985,2756,1765,141,439,1494,438,16054,832,33042,3149,177,2,4757,924,521,7882,570,1081,3132,192,2151,15033,437,58,19,2884,2007,293,1281,50
2020-09-17,2401,44,0,5409,1166,14804,2006,4488,634,0,619,13086,6474,3,31,107,434,8624,3459,1250,586,1093,5313,138,3861,9260,6955,1994,2780,1782,143,442,1506,438,16057,836,33070,3180,182,2,4782,930,521,7893,588,1085,3158,193,2164,15121,437,58,19,2920,2013,297,1287,49
2020-09-18,2428,45,0,5451,1173,14893,2009,4492,634,0,619,13225,6536,3,31,120,438,8647,3471,1264,596,1101,5342,138,3869,9269,6954,2002,2792,1810,146,442,1524,438,16061,841,33085,3207,184,2,4806,939,521,7921,599,1088,3177,195,2196,15232,437,58,19,2949,2021,300,1291,49
2020-09-19,2437,45,0,5467,1181,15018,2013,4492,635,0,619,13287,6599,3,34,120,441,8672,3481,1265,596,1108,5342,139,3876,9295,6969,2015,2809,1825,156,442,1528,438,16064,847,33081,3235,192,2,4818,943,525,7940,605,1088,3188,200,2216,15323,440,58,19,2990,2026,311,1296,49
2020-09-20,2437,45,0,5477,1181,15016,2014,4492,635,0,620,13296,6602,3,34,120,443,8686,3488,1265,596,1111,5368,139,3879,9310,6969,2017,2810,1826,157,442,1531,438,16067,849,33087,3243,192,2,4837,946,526,7960,608,1088,3199,202,2218,15366,440,58,19,3015,2034,314,1307,49
2020-09-21,2439,45,0,5478,1197,15056,2018,4495,636,0,621,13317,6604,3,35,120,447,8693,3499,1284,601,1112,5377,140,3883,9317,6981,2021,2810,1838,160,452,1531,438,16069,851,33159,3247,193,2,4855,948,529,7985,609,1097,3212,202,2233,15417,441,58,19,3021,2040,315,1311,49
2020-09-22,2457,45,0,5498,1209,15189,2025,4496,638,0,621,13416,6673,3,37,120,451,8722,3514,1293,614,1119,5388,140,3895,9328,6997,2031,2846,1867,163,461,1546,438,16076,854,33263,3286,196,2,4878,962,532,8002,613,1099,3243,202,2261,15521,443,58,19,3060,2051,320,1315,49
2020-09-23,2488,45,0,5525,1229,15291,2030,4497,640,0,621,13618,6769,3,37,122,454,8744,3531,1298,621,1124,5407,140,3902,9347,7013,2037,2870,1938,165,462,1556,438,16082,857,33264,3316,203,2,4901,970,538,8038,617,1103,3262,202,2277,15644,444,58,19,3089,2057,322,1328,50
2020-09-24,2506,46,0,5559,1246,15393,2033,4499,642,0,621,13795,6816,3,38,124,457,8774,3544,1303,621,1137,5423,140,3909,9362,7019,2040,2874,1951,165,462,1564,438,16091,859,33269,3356,211,2,4917,981,539,8054,627,1106,3279,210,2312,15782,444,58,19,3113,2063,328,1339,50
2020-09-25,2491,52,0,5587,1266,15516,2034,4501,643,0,623,13915,6874,3,39,127,458,8807,3557,1312,635,1149,5444,140,3917,9373,7027,2046,2894,1991,170,468,1573,438,16097,865,33283,3409,219,2,4946,993,542,8065,635,1107,3297,216,2352,15884,448,58,19,3136,2070,335,1348,50
2020-09-26,2501,52,0,5622,1285,15583,2040,4501,646,0,624,14022,6914,3,42,131,460,8832,3581,1314,635,1154,5444,140,3925,9391,7044,2056,2911,2054,171,469,1582,439,16103,870,33286,3440,227,2,4964,1004,542,8083,642,1107,3323,218,2374,15987,448,58,19,3144,2074,337,1357,50
2020-09-27,2501,56,0,5623,1308,15606,2041,4501,646,0,624,14032,6946,3,42,132,460,8845,3593,1316,635,1157,5465,140,3935,9404,7044,2060,2919,2053,173,470,1585,439,16106,870,33293,3441,231,2,4984,1006,543,8086,644,1107,3326,218,2377,16029,453,58,19,3159,2081,339,1370,50
2020-09-28,2501,56,0,5624,1329,15633,2044,4503,648,0,624,14037,6961,3,46,132,460,8858,3613,1324,644,1162,5480,140,3938,9415,7051,2067,2921,2057,174,472,1585,439,16107,873,33302,3445,234,2,5003,1007,547,8088,648,1110,3337,218,2389,16092,453,58,20,3172,2088,342,1379,50
2020-09-29,2517,56,0,5632,1350,15782,2046,4505,651,0,626,14143,6994,3,47,134,464,8881,3632,1341,651,1170,5490,141,3946,9423,7072,2072,2957,2066,177,478,1593,439,16117,875,33310,3494,239,2,5027,1018,555,8101,654,1113,3359,223,2420,16179,457,58,20,3187,2093,350,1390,50
2020-09-30,2540,56,0,5650,1369,15885,2051,4508,652,0,627,14317,7021,3,49,136,469,8916,3645,1358,678,1174,5511,141,3949,9456,7083,2089,2969,2069,180,478,1600,439,16122,877,33324,3532,246,2,5047,1031,559,8130,661,1114,3378,223,2454,16288,459,58,20,3208,2100,355,1402,50
2020-10-01,2548,57,0,5674,1384,15973,2054,4511,654,0,628,14444,7063,3,49,139,472,8940,3663,1366,678,1191,5519,141,3949,9480,7102,2102,2979,2074,181,493,1603,441,16140,882,33332,3579,256,2,5069,1035,560,8144,665,1117,3400,236,2501,16402,459,58,20,3228,2110,359,1415,53
2020-10-02,2550,57,0,5693,1391,16054,2057,4513,658,0,629,14554,7106,3,50,142,474,8992,3681,1377,698,1197,5545,141,3950,9490,7110,2112,2999,2146,186,493,1609,442,16131,887,33372,3608,264,2,5080,1044,563,8162,673,1118,3409,237,2515,16501,474,58,20,3250,2117,361,1434,53
2020-10-03,2558,58,0,5705,1407,16115,2060,4513,660,0,629,14628,7133,3,51,153,480,9023,3705,1381,698,1205,5545,142,3957,9507,7124,2126,3011,2164,186,497,1620,442,16135,890,33375,3629,271,2,5099,1051,571,8180,681,1118,3442,248,2560,16571,476,58,20,3270,2123,363,1443,53
2020-10-04,2558,58,0,5706,1425,16147,2068,4513,661,0,631,14671,7162,3,51,156,482,9040,3720,1387,698,1209,5577,142,3958,9510,7124,2133,3013,2173,187,501,1623,443,16136,892,33389,3634,274,2,5116,1051,572,8195,686,1118,3453,248,2577,16601,478,58,20,3273,2127,364,1453,53
2020-10-05,2559,58,0,5707,1447,16171,2069,4517,663,0,631,14712,7192,3,55,157,487,9054,3733,1398,706,1214,5586,142,3961,9530,7139,2136,3013,2175,190,503,1623,443,16138,894,33402,3637,277,2,5136,1055,572,8207,695,1121,3456,248,2597,16717,482,58,20,3276,2135,367,1465,53
2020-10-06,2580,58,0,5713,1469,16244,2081,4521,663,0,631,14767,7229,3,55,160,492,9085,3748,1413,706,1218,5592,142,3967,9538,7161,2140,3027,2196,192,507,1629,446,16147,894,33409,3670,280,2,5160,1066,581,8223,696,1125,3471,248,2621,16808,488,58,20,3291,2146,370,1478,53
2020-10-07,2601,59,0,5733,1482,16338,2085,4522,666,0,631,14904,7259,3,57,163,500,9127,3766,1419,723,1223,5604,142,3973,9557,7169,2154,3051,2225,193,507,1636,446,16152,896,33421,3693,304,2,5190,1075,583,8247,705,1126,3502,258,2642,16928,496,58,20,3303,2151,375,1503,53
2020-10-08,2637,60,0,5743,1503,16418,2095,4527,668,0,634,15068,7294,3,58,164,503,9159,3789,1433,747,1234,5609,142,3979,9565,7193,2160,3074,2255,197,514,1649,448,16161,899,33429,3722,310,2,5215,1085,594,8268,715,1127,3514,272,2705,17034,501,58,20,3328,2158,376,1520,54
2020-10-09,2653,60,0,5746,1530,16486,2103,4530,670,0,634,15186,7348,3,58,166,506,9191,3814,1454,771,1242,5635,143,3990,9577,7200,2174,3080,2380,206,514,1657,450,16164,902,33461,3747,321,2,5236,1091,597,8292,720,1130,3530,277,2732,17130,505,58,20,3344,2165,382,1544,54
2020-10-10,2664,60,0,5759,1552,16567,2112,4530,671,0,636,15186,7393,3,58,168,507,9221,3831,1459,773,1249,5635,143,3995,9587,7219,2184,3096,2407,209,519,1659,455,16171,907,33466,3765,336,2,5263,1095,599,8324,728,1130,3551,286,2758,17208,510,58,20,3354,2168,387,1568,54
2020-10-11,2664,60,0,5759,1569,16579,2113,4530,675,0,637,15364,7416,3,60,169,507,9230,3852,1462,774,1252,5655,143,3999,9604,7219,2194,3101,2408,210,519,1661,456,16174,911,33469,3770,337,2,5282,1098,599,8330,730,1130,3552,286,2767,17239,517,58,20,3358,2171,385,1596,54
2020-10-12,2665,60,0,5759,1586,16586,2116,4532,676,0,637,15412,7429,3,60,169,510,9243,3875,1481,787,1255,5669,143,4003,9617,7225,2197,3101,2408,212,522,1664,456,16175,915,33482,3773,345,2,5313,1104,599,8347,735,1130,3559,288,2774,17271,522,58,20,3361,2183,388,1616,54
